,APP_Libelle_etablissement,Adresse_2_UA,Code_postal,Libelle_commune,Numero_inspection,Date_inspection,APP_Libelle_activite_etablissement,Synthese_eval_sanit,Agrement,filtre,lat,lon
30198,METZGER FRERES,2 RUE DE L AUBRAC MIN,94150,Rungis,21-089872-1,2021-11-04T01:00:00+01:00,Découpe de viande de boucherie,Satisfaisant,94065474.0,,48.757278,2.361688
30200,CAT DE LA CLEPSYDRE,4 RUE DU NOYER SAINT GERMAIN,94440,Santeny,21-100721-1,2021-12-03T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.719756,2.565067
30237,LE PALACE D'ASIE,223 Rue Julian Grimau,94400,Vitry-sur-Seine,20-095625-1,2021-03-24T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.781841,2.372402
30249,A LA CREPE DE GENTILLY,86 BD PAUL VAILLANT COUTURIER,94200,Ivry-sur-Seine,21-051956-1,2021-06-29T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.816749,2.399391
30254,SARL SING QUANG YIN,109/ 11QUAI DE LA PIE,94100,Saint-Maur-des-Fossés,21-057994-1,2021-07-20T02:00:00+02:00,Préparation de produits composés,Très satisfaisant,,,48.785426,2.483539
30275,ECOL PRIM VICTOR HUGO,11 RUE VICTOR JEROME,94600,Choisy-le-Roi,21-099893-1,2021-12-03T01:00:00+01:00,Restauration collective,Très satisfaisant,,Restauration collective,48.768321,2.416997
30282,MINI CRECHE COLLECTIVITE,"10, avenue des hautes Bruyères",94800,Villejuif,22-012568-1,2022-02-21T01:00:00+01:00,Restauration collective,Satisfaisant,,Restauration collective,48.790812,2.352625
30284,BOUCHERIE BERNARD,9 rue Serpente,94500,Champigny-sur-Marne,21-098724-1,2021-11-30T01:00:00+01:00,Boucherie-Charcuterie,A améliorer,,Boucherie-Charcuterie,48.817584,2.532132
30349,CRECHE COLLECTIVE DEPARTEMENTALE,13 RUE GERARD PHILIPE,94400,Vitry-sur-Seine,22-000568-1,2022-01-04T01:00:00+01:00,Restauration collective,Très satisfaisant,,Restauration collective,48.774736,2.377222
30359,BO SUSHI,71-75 AVENUE LEDRU ROLLIN,94170,Le Perreux-sur-Marne,21-109236-1,2022-03-01T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.842869,2.502808
30404,XS,2 RUE JULES VANZUPPE,94200,Ivry-sur-Seine,21-104861-1,2021-12-22T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.820421,2.394699
30409,SARL SUNSET,14 AV DU GENERAL DE GAULLE,94420,Le Plessis-Trévise,21-091782-1,2021-11-09T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.80926,2.575348
30427,ISTANBUL,14 AVENUE DU GENERAL DE GAULLE,94420,Le Plessis-Trévise,21-050583-1,2021-06-22T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.80926,2.575348
30444,GROUPE HOSPITALIER PAUL GUIRAUD,54 AVENUE DE LA REPUBLIQUE,94800,Villejuif,21-098285-1,2021-12-01T01:00:00+01:00,Restauration collective,Satisfaisant,,Restauration collective,48.788421,2.356623
30466,BOUCHERIE MUSULMANE OUASSOU,26 RUE HENRI JANIN,94190,Villeneuve-Saint-Georges,21-061497-1,2021-08-03T02:00:00+02:00,Boucherie-Charcuterie,Satisfaisant,,Boucherie-Charcuterie,48.730561,2.448773
30495,LA FERME DE GENTILLY,18 AV JEAN JAURES,94250,Gentilly,21-032209-1,2021-04-21T02:00:00+02:00,Boucherie-Charcuterie,Satisfaisant,,Boucherie-Charcuterie,48.813891,2.350109
30588,SENV,13 RUE DES DECHARGEURS MIN,94550,Chevilly-Larue,21-083522-1,2021-10-27T02:00:00+02:00,Entreposage de viande de boucherie,A améliorer,94065028.0,,48.757427,2.365778
30591,SENV,13 RUE DES DECHARGEURS MIN,94550,Chevilly-Larue,21-084020-1,2021-10-27T02:00:00+02:00,Vente en gros de viande de boucherie,A améliorer,94065028.0,,48.757427,2.365778
30623,LES PROVINCES DU FROMAGE,13S RUE DE STRASBOURG,94617,Rungis,22-007419-1,2022-01-20T01:00:00+01:00,Entreposage de distribution de denrées alimentaires,Très satisfaisant,94065145.0,,,
30680,SOUL BBQ,77 RUE DU GENERAL LECLERC,94000,Créteil,21-093340-1,2021-11-18T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.790572,2.465267
30696,SARL SING QUANG YIN,109/ 11QUAI DE LA PIE,94100,Saint-Maur-des-Fossés,21-057991-1,2021-07-20T02:00:00+02:00,Transformation de produits carnés,Très satisfaisant,94068044.0,,48.785426,2.483539
30804,ECOLE MATERNELLE PUB A. FRATELLINI,23 VOIE NORMANDE,94290,Villeneuve-le-Roi,22-012502-1,2022-02-17T01:00:00+01:00,Restauration collective,Très satisfaisant,,Restauration collective,48.73617,2.403931
30916,LE FOU'D TRUCK,1419 RUE DE BERNAU,94500,Champigny-sur-Marne,21-088037-1,2021-10-26T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.817328,2.525171
30976,BOUCHERIE MK,113 RUE JULIETTE SAVAR,94000,Créteil,21-045196-1,2021-06-08T02:00:00+02:00,Commerce alimentaire,A améliorer,,,48.781281,2.465009
31014,FONDATION DES AMIS DE L'ATELIER,68 RUE D YERRES,94440,Villecresnes,21-099453-1,2021-12-03T01:00:00+01:00,Restauration collective,Satisfaisant,,Restauration collective,48.71944,2.520728
31056,CMF,9 RUE GUSTAVE EIFFEL,94800,Villejuif,21-095869-1,2021-11-25T01:00:00+01:00,Préparation de produits composés,A améliorer,,,48.78131,2.351972
31093,AMREST OPCO - VITRY,34 AVENUE YOURI GAGARINE,94400,Vitry-sur-Seine,21-040856-1,2021-05-26T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.785241,2.392054
31129,HENJO,107 AVENUE ARISTIDE BRIAND,94230,Cachan,21-049251-1,2021-06-22T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.794957,2.321588
31167,CRECHE ANDRE GOUY,36 RUE DU COMMERCE,94310,Orly,21-099523-1,2021-12-02T01:00:00+01:00,Restauration collective,Très satisfaisant,,Restauration collective,48.742926,2.397686
31198,EC ELEMENTAIRE PUB P. BROSSOLETTE,3 RUE PIERRE BROSSOLETTE,94270,Le Kremlin-Bicêtre,21-025969-1,2021-03-25T01:00:00+01:00,Restauration collective,Satisfaisant,,Restauration collective,48.815003,2.359335
31314,KAPADOS,1 T RUE MARCEL RISSER,94290,Villeneuve-le-Roi,21-099895-1,2021-12-02T01:00:00+01:00,Restaurant,Très satisfaisant,,Restaurant,48.735133,2.419437
31321,KEUR BAYE NIASSE,GARE RER VAL DE FONTENAY,94120,Fontenay-sous-Bois,21-045025-1,2021-06-09T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.853376,2.487391
31352,GUNES,31 RUE HENRI BARBUSSE,94260,Fresnes,22-008602-1,2022-02-03T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.758136,2.323245
31388,LOCORICO,21 RUE MICOLON,94140,Alfortville,21-100939-1,2021-12-09T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.805073,2.414007
31417,CHEESE NAN,286 B RUE DE PARIS,94190,Villeneuve-Saint-Georges,21-054473-1,2021-07-05T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.746626,2.446543
31426,AF BOUCHERIE,286 RUE DE PARIS,94190,Villeneuve-Saint-Georges,21-052829-1,2021-07-02T02:00:00+02:00,Boucherie-Charcuterie,Satisfaisant,,Boucherie-Charcuterie,48.746626,2.446543
31454,123 SOLEIL CRETEIL,2 RUE ANTOINE ETEX,94000,Créteil,21-087948-1,2021-10-27T02:00:00+02:00,Restauration collective,Très satisfaisant,,Restauration collective,48.797543,2.448921
31508,CRECHE COLLECTIVE DEPARTEMENTALE,112 AVENUE CHARLES GIDE,94270,Le Kremlin-Bicêtre,22-013335-1,2022-02-22T01:00:00+01:00,Restauration collective,Satisfaisant,,Restauration collective,48.805416,2.347408
31598,FOOD DISTRIB 94,117 RUE CHERET,94000,Créteil,21-034266-1,2021-04-28T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.805588,2.456054
31649,THE BEST TACOS,35 CRS DES JUILLIOTTES,94700,Maisons-Alfort,21-051963-1,2021-06-30T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.803497,2.443664
31672,LV FACTORY,7 AVENUE DU MESNIL,94210,Saint-Maur-des-Fossés,21-093701-1,2021-11-16T01:00:00+01:00,Restaurant,A améliorer,,Restaurant,48.794689,2.514008
31706,ECOLE ELEMENTAIRE PUB LES ANTES,1 R GUILLAUME COLLETET,94150,Rungis,22-016100-1,2022-03-03T01:00:00+01:00,Restauration collective,Très satisfaisant,,Restauration collective,48.751522,2.344481
31741,LES HOPITAUX DE SAINT MAURICE,12-14 RUE DU VAL D'AOSTE,94410,Saint-Maurice,21-033540-1,2021-04-27T02:00:00+02:00,Restauration collective,Très satisfaisant,,Restauration collective,48.82023,2.423439
31745,EC ELEMENTAIRE PUB BELLE IMAGE,24 RUE DES DEUX FRERES,94230,Cachan,22-012027-1,2022-02-17T01:00:00+01:00,Restauration collective,Très satisfaisant,94016002.0,Restauration collective,48.792674,2.331132
31748,ASIE GOURMET,84 RUE DU COLONEL FABIEN,94230,Cachan,21-072760-1,2021-09-14T02:00:00+02:00,"VH, VSM, préparation viandes volailles lagomorphes",Très satisfaisant,94016018.0,,48.798371,2.342196
31838,RAPIDO PIZZA,83 RUE DU 11 NOVEMBRE 1918,94700,Maisons-Alfort,21-034555-1,2021-04-29T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.80707,2.434944
31878,MINI CRECHE COLLECTIVE,4 CHEMIN DE BRIE,94880,Noiseau,21-101490-1,2021-12-09T01:00:00+01:00,Restauration collective,Très satisfaisant,,Restauration collective,48.770519,2.547567
31945,FUXIA - FUXIA L'EPICERIE,3 RUE DE LA RESISTANCE,94320,Thiais,20-096550-1,2021-06-25T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.757783,2.387897
31987,BOUCHERIE LALAUZE,RUE DU BAS MARIN,94310,Orly,21-066857-1,2021-08-24T02:00:00+02:00,Découpe de gros gibier d'élevage,Très satisfaisant,94054001.0,,48.750604,2.388852
32212,ISTAMBUL,121 RUE CHERET,94000,Créteil,21-033949-1,2021-04-28T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.805632,2.455903
32224,SAMSO,49 AV DANIELLE CASANOVA,94200,Ivry-sur-Seine,21-100911-1,2021-12-08T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.816319,2.382581
32269,FRAIOLI,191 BOULEVARD JEAN MERMOZ,94550,Chevilly-Larue,21-081362-1,2021-10-05T02:00:00+02:00,Entreposage de distribution de denrées alimentaires,Très satisfaisant,,,48.765175,2.335273
32316,ASIE GOURMET,84 RUE DU COLONEL FABIEN,94230,Cachan,21-072748-1,2021-09-14T02:00:00+02:00,Préparation de produits composés,Très satisfaisant,,,48.798371,2.342196
32322,ASIE GOURMET,84 RUE DU COLONEL FABIEN,94230,Cachan,21-072763-1,2021-09-14T02:00:00+02:00,Transformation de produits de la pêche,Très satisfaisant,94016018.0,,48.798371,2.342196
32330,LA SHUNDE IMPORTS & EXPORTS,71 RUE ETIENNE DOLET,94140,Alfortville,22-005959-1,2022-01-25T01:00:00+01:00,Entreposage de distribution de denrées alimentaires,Très satisfaisant,94002012.0,,48.793277,2.42564
32378,MAIRIE COMMUNE D ARCUEIL,10 AV PAUL DOUMER,94110,Arcueil,21-060844-1,2021-07-27T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.806329,2.337137
32387,COLLEGE PASTEUR,61 AVENUE CHEMIN DE MESLY,94000,Créteil,21-081775-1,2021-10-07T02:00:00+02:00,Restauration collective,Très satisfaisant,,Restauration collective,48.784349,2.462169
32437,BEL APPETIT,104 RUE GARIBALDI,94100,Saint-Maur-des-Fossés,21-034236-1,2021-04-29T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.792414,2.488683
32464,MED K.2.M,44 RUE THOMAS,94500,Champigny-sur-Marne,22-007312-1,2022-01-28T01:00:00+01:00,Commerce alimentaire,Très satisfaisant,,,48.813996,2.51158
32479,ESAT DE ROSEBRIE,22 AVENUE GEORGES POMPIDOU,94520,Mandres-les-Roses,21-029428-1,2021-04-13T02:00:00+02:00,Restauration collective,Très satisfaisant,94047003.0,Restauration collective,48.703047,2.558401
32486,AUX DELICES D'ALFORT,AUX DELICES D'ALFORT,94700,Maisons-Alfort,21-103460-1,2021-12-16T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.793437,2.436615
32494,PARIS STORE CASH,11-21 RUE DU DOCTEUR ROUX,94600,Choisy-le-Roi,21-034313-1,2021-04-30T02:00:00+02:00,Boucherie-Charcuterie,Satisfaisant,,Boucherie-Charcuterie,48.771428,2.406066
32555,GWENN HA DU,GWENN HA DU,94230,Cachan,21-069939-1,2021-09-02T02:00:00+02:00,Restaurant,Très satisfaisant,,Restaurant,48.793619,2.336276
32558,LA TAJINE D OR,59 quai de la Marne,94340,Joinville-le-Pont,20-095709-1,2021-03-31T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.826096,2.467516
32608,ASIE GOURMET,84 RUE DU COLONEL FABIEN,94230,Cachan,21-072740-1,2021-09-14T02:00:00+02:00,Entreposage de distribution de denrées alimentaires,Très satisfaisant,94016018.0,,48.798371,2.342196
32615,AU PETIT CREUSOIS,21 AV JOFFRE,94160,Saint-Mandé,21-068549-1,2021-08-31T02:00:00+02:00,Boucherie-Charcuterie,Satisfaisant,,Boucherie-Charcuterie,48.848007,2.41755
32617,ASIE GOURMET,84 RUE DU COLONEL FABIEN,94230,Cachan,21-072750-1,2021-09-14T02:00:00+02:00,"VH, VSM, préparation viandes boucherie",Très satisfaisant,94016018.0,,48.798371,2.342196
32668,SUBWAY,12 RUE DE LA MARE A GUILLAUME,94120,Fontenay-sous-Bois,21-101863-1,2021-12-13T01:00:00+01:00,Restaurant,Très satisfaisant,,Restaurant,48.854514,2.486642
32701,MATUYA,41 RUE DIDEROT,94300,Vincennes,21-055759-1,2021-07-12T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.850822,2.440131
32759,HOPITAL SAINT CAMILLE,2 RUE DES PERES CAMILIENS,94360,Bry-sur-Marne,21-104205-1,2021-12-20T01:00:00+01:00,Restauration collective,Très satisfaisant,,Restauration collective,48.832419,2.527421
32780,WOK PANDA,7 RUE D ESTIENNE D ORVES,94000,Créteil,21-109328-1,2022-03-07T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.791913,2.462816
33005,OGEC SAINT LOUIS BLAISE PASCAL,"6, rue de Verdun",94600,Choisy-le-Roi,21-099762-1,2021-12-03T01:00:00+01:00,Restauration collective,Très satisfaisant,,Restauration collective,48.768489,2.404686
33118,GRILL ISTANBUL,12 RUE DE BRIE,94520,Mandres-les-Roses,21-067459-1,2021-08-26T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.702275,2.545238
33271,YOSHINOYA,45 QUAI DU HALAGE,94000,Créteil,21-105204-1,2021-12-24T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.805926,2.465019
33310,EAGB SARL,43 QUAI DES CARRIERES,94220,Charenton-le-Pont,21-103408-1,2021-12-16T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.819345,2.407334
33331,MILLE OLIVES,33 AV DE FRANCHE COMTE,94150,Rungis,21-103476-1,2021-12-23T01:00:00+01:00,Mareyage et préparation de produits de la pêche,Très satisfaisant,94065508.0,,48.758857,2.356056
33346,LA PLANCHE,8 RUE GALILEE,94200,Ivry-sur-Seine,21-036000-1,2021-05-06T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.815093,2.402511
33392,BRASSERIE LES TEMPS DURABLES,5 PLACE ARTHUR RIMBAUD,94450,Limeil-Brévannes,21-061455-1,2021-08-03T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.752305,2.473345
33441,AMSOJEN,4 BD STALINGRAD,94600,Choisy-le-Roi,21-104050-1,2021-12-15T01:00:00+01:00,Restaurant,A améliorer,,Restaurant,48.767227,2.403961
33446,POISSONNERIE,RUE DE MONT MESLY,94000,Créteil,21-045195-1,2021-06-08T02:00:00+02:00,Poissonnerie,A améliorer,,Poissonnerie,48.789762,2.461187
33571,COLLEGE ROLAND GARROS,RUE ROLLAND GARROS,94190,Villeneuve-Saint-Georges,21-075568-1,2021-09-22T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.75163,2.451333
33576,LE CHILL,3 RUE DE LA RESISTANCE,94320,Thiais,21-036922-1,2021-05-07T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.757783,2.387897
33609,CORA,75 Avenue Aristide Briand,94110,Arcueil,21-079597-1,2021-09-09T02:00:00+02:00,Libre service,Satisfaisant,,Libre service,48.805396,2.325596
33720,LA VILLA D'ESTE,38 AV LUCIEN GRELINGER,94150,Rungis,21-081870-1,2021-10-07T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.751126,2.346104
33739,EC MATERNELLE PUB JEAN ROSTAND 1,ALL JEAN ROSTAND,94470,Boissy-Saint-Léger,21-041995-1,2021-05-28T02:00:00+02:00,Restauration collective,Très satisfaisant,,Restauration collective,48.758083,2.496806
33800,EAT 44,44 RUE DES CEDRES,94210,Saint-Maur-des-Fossés,21-044197-1,2021-06-03T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.795991,2.512801
33809,SUSHI BONHEUR,2 AV MARTYRS DE CHATEAUBRIANT,94310,Orly,21-037768-1,2021-05-14T02:00:00+02:00,Restaurant,Très satisfaisant,,Restaurant,48.745439,2.407717
33859,FROMAGERIE DES NEIGES,67 AV D AUVERGNE,94550,Chevilly-Larue,21-063525-1,2021-08-04T02:00:00+02:00,Transport de denrées alimentaires,Très satisfaisant,,,48.770281,2.364095
33867,ARC EN CIEL,6 PLACE DES MUSICIENS,94110,Arcueil,21-080553-1,2021-10-06T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.801815,2.332522
33880,SOCOFRAM,"17, rue d'avignon",94550,Chevilly-Larue,21-040907-1,2021-05-26T02:00:00+02:00,Entreposage de distribution de denrées alimentaires,Très satisfaisant,,,48.763344,2.350235
33887,CUISINE CENTRALE DE CHOISY LE ROI,29 AV NEWBURN,94600,Choisy-le-Roi,21-097352-1,2021-11-30T01:00:00+01:00,Restauration collective,Satisfaisant,94022007.0,Restauration collective,48.755412,2.41138
33925,TRANSGOURMET SEAFOOD,CRS D'ALSACE MIN,94150,Rungis,21-083502-1,2021-12-08T01:00:00+01:00,Mareyage et préparation de produits de la pêche,Très satisfaisant,94065075.0,,48.755359,2.367361
33957,CRECHE COLLECTIVE DEPARTEMENTALE,"66, RUE JEAN-JACQUES ROUSSEAU",94290,Villeneuve-le-Roi,21-091931-1,2021-11-10T01:00:00+01:00,Restauration collective,Très satisfaisant,,Restauration collective,48.739718,2.424593
33973,EAT DOG,30 AVENUE JEAN JAURES,94250,Gentilly,21-076154-1,2021-09-21T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.812853,2.351425
34006,O'TACOS,2 RUE MONFRAY,94000,Créteil,21-093344-1,2021-11-18T01:00:00+01:00,Restaurant,Très satisfaisant,,Restaurant,48.790847,2.465257
34020,TITANIC,176 AVENUE ROUGET DE LISLE,94400,Vitry-sur-Seine,21-072846-1,2021-09-13T02:00:00+02:00,Restaurant,Très satisfaisant,,Restaurant,48.783457,2.393798
34056,CHICKEN S KING,62 AVENUE DE FONTAINEBLEAU,94270,Le Kremlin-Bicêtre,21-104094-1,2021-12-20T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.811982,2.361419
34064,SYSCO FRANCE SAS,RPT DES ROSES,94550,Chevilly-Larue,21-064223-1,2021-08-12T02:00:00+02:00,Entreposage de distribution de denrées alimentaires,Très satisfaisant,94021013.0,,48.765912,2.362162
34078,ALKAN,RUE DU 8 MAI 1945,94460,Valenton,22-003664-1,2022-01-20T01:00:00+01:00,Restauration collective,Très satisfaisant,,Restauration collective,48.74204,2.470891
34096,CUISINE CENTRALE D'ALFORTVILLE,1 RUE VOLTA,94140,Alfortville,22-004796-1,2022-01-18T01:00:00+01:00,Restauration collective,Très satisfaisant,94002261.0,Restauration collective,48.807468,2.410192
34168,CHY,10 B RUE BARBES,94200,Ivry-sur-Seine,21-042250-1,2021-06-01T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.817737,2.37303
34169,LE MEDITERRANEE,14 RUE ROBERT GIRAUDINEAU,94300,Vincennes,21-075199-1,2021-09-21T02:00:00+02:00,Restaurant,Très satisfaisant,,Restaurant,48.845922,2.435263
34291,MYNDOS,73 AV MAURICE THOREZ,94200,Ivry-sur-Seine,21-054407-1,2021-07-07T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.817941,2.375488
34312,SAS IDA,24 QUAI DE LORIENT,94150,Rungis,21-039600-1,2021-05-26T02:00:00+02:00,Entreposage de produits de la pêche,Très satisfaisant,94065499.0,,48.756809,2.351384
34315,SAS IDA,24 QUAI DE LORIENT,94150,Rungis,21-040418-1,2021-05-26T02:00:00+02:00,Mareyage et préparation de produits de la pêche,Très satisfaisant,94065499.0,,48.756809,2.351384
34671,ANTALYA,95 B AV DE LA REPUBLIQUE,94500,Champigny-sur-Marne,21-020765-1,2021-06-18T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.823708,2.510199
34732,SYSCO FRANCE SAS,RPT DES ROSES,94550,Chevilly-Larue,21-064324-1,2021-08-12T02:00:00+02:00,Entreposage non spécialisé de denrées alimentaires,Très satisfaisant,94021013.0,,48.765912,2.362162
34751,LE CARREFOUR DES ILES,502 ROUTE DE LA POMPADOUR,94000,Créteil,22-009781-1,2022-02-10T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.771407,2.450421
34775,CRECHE COLLECTIVE DEPARTEMENTALE,"5, AVENUE DE VILLENEUVE",94600,Choisy-le-Roi,22-000970-1,2022-01-07T01:00:00+01:00,Restauration collective,Satisfaisant,,Restauration collective,48.766338,2.414875
34842,BILLEN,19C ALLEE DE SETE,94539,Rungis,21-020299-1,2021-03-31T02:00:00+02:00,Halle à M./1ére vente/Vente en gros produits de la pêche,Très satisfaisant,94065408.0,,48.757101,2.352731
34845,BILLEN,19C ALLEE DE SETE,94539,Rungis,21-020298-1,2021-03-31T02:00:00+02:00,Entreposage de produits de la pêche,Très satisfaisant,94065408.0,,48.757101,2.352731
34901,MADINA,114 RUE PAUL VAILLANT COUTURIER,94140,Alfortville,21-039107-1,2021-05-20T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.808837,2.417458
34914,MACADAM PIZZA,45 RUE DE PARIS,94470,Boissy-Saint-Léger,22-004812-1,2022-01-18T01:00:00+01:00,Restaurant,Très satisfaisant,,Restaurant,48.749059,2.512666
34961,SUBITO PIZZA,40 RUE DE LA SABLONNIERE,94460,Valenton,21-054472-1,2021-07-05T02:00:00+02:00,Restaurant,Très satisfaisant,,Restaurant,48.749809,2.454156
35051,GROUPE BIGARD,5 RUE DE L AUBRAC MIN,94150,Rungis,21-103772-1,2021-11-22T01:00:00+01:00,Entreposage non spécialisé de denrées alimentaires,Très satisfaisant,94065035.0,,48.757278,2.361688
35077,SI DE LA COOPERATION DANS LE DOMAINE DE LA RESTAURATION,"24, RUE GRETILLAT",94400,Vitry-sur-Seine,21-026643-1,2021-03-31T02:00:00+02:00,Restauration collective,Très satisfaisant,94081039.0,Restauration collective,48.781863,2.398916
35113,CRECHE COLLECTIVE DEPARTEMENTALE,"25, bd des alliés",94600,Choisy-le-Roi,22-000961-1,2022-01-07T01:00:00+01:00,Restauration collective,Satisfaisant,,Restauration collective,48.766019,2.404167
35115,SUSHI MEI,32 RUE DE PARIS,94220,Charenton-le-Pont,21-028093-1,2021-04-08T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.818893,2.417292
35121,ECOL PRIM GPE VICTOR HUGO,28 RUE JULES GUESDE,94140,Alfortville,21-093345-1,2021-11-18T01:00:00+01:00,Restauration collective,Très satisfaisant,,Restauration collective,48.804711,2.416506
35156,MY FILETAGE SERVICE,13 QUAI DE BOULOGNE,94150,Rungis,21-081069-1,2021-10-06T02:00:00+02:00,Mareyage et préparation de produits de la pêche,Très satisfaisant,94065506.0,,48.758751,2.352071
35184,BOUCHERIE CENTRALE,18 RUE GEORGES LE BIGOT,94800,Villejuif,21-098184-1,2021-11-30T01:00:00+01:00,Commerce alimentaire,Satisfaisant,,,48.792761,2.365158
35270,PIZZA SERVICE,33 T RUE BARATTE CHOLET,94100,Saint-Maur-des-Fossés,21-048555-1,2021-06-10T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.794864,2.485793
