,APP_Libelle_etablissement,Adresse_2_UA,Code_postal,Libelle_commune,Numero_inspection,Date_inspection,APP_Libelle_activite_etablissement,Synthese_eval_sanit,Agrement,filtre,lat,lon
29051,LES CAFES SAN JOSE,30 RUE DES PETITS CHAMPS,75002,Paris 2e  Arrondissement,21-030647-1,2021-04-16T02:00:00+02:00,Libre service|Alimentation générale,Très satisfaisant,,Libre service|Alimentation générale,48.867004,2.336015
29055,L'OSTERIA DEL PASSE-PARTOUT,20 RUE DE L HIRONDELLE,75006,Paris 6e  Arrondissement,21-083330-1,2021-10-14T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.853612,2.343079
29058,NAOPE,107 BD HAUSSMANN,75008,Paris 8e  Arrondissement,21-094954-1,2021-11-23T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.874968,2.317022
29059,CARREFOUR MARKET,95 AV DU GENERAL LECLERC,75014,Paris 14e  Arrondissement,21-037405-1,2021-05-10T02:00:00+02:00,Rayon boucherie-charcuterie,Très satisfaisant,,Rayon boucherie-charcuterie,48.826284,2.326708
29061,ADEMI,3 RUE BACHAUMONT,75002,Paris 2e  Arrondissement,21-094943-1,2021-11-22T01:00:00+01:00,Restaurant,Très satisfaisant,,Restaurant,48.865851,2.346532
29062,BOUCHERIE DU ROND POINT,155 RUE SAINT CHARLES,75015,Paris 15e  Arrondissement,21-095400-1,2021-11-23T01:00:00+01:00,Boucherie-Charcuterie,Satisfaisant,,Boucherie-Charcuterie,48.842473,2.282077
29063,ITO SUSHI,2 RUE ADOLPHE MILLE,75019,Paris 19e  Arrondissement,21-068693-1,2021-08-13T02:00:00+02:00,Restaurant,Très satisfaisant,,Restaurant,48.888194,2.389178
29066,REVE DISTRIBUTION,21 RUE DU DEPARTEMENT,75018,Paris 18e  Arrondissement,21-064948-1,2021-05-21T02:00:00+02:00,Libre service,Très satisfaisant,,Libre service,48.885549,2.365524
29072,OBER MAMMA,107 BD RICHARD LENOIR,75011,Paris 11e  Arrondissement,21-075363-1,2021-09-20T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.864449,2.370192
29074,COMME CHEZ SOI,19 RUE DE LA GAITE,75014,Paris 14e  Arrondissement,22-011448-1,2022-02-16T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.840014,2.323955
29075,KANAZAWA,75 RUE DE LA ROQUETTE,75011,Paris 11e  Arrondissement,21-039272-1,2021-05-20T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.856663,2.377333
29085,SHAMA,12 RUE MARX DORMOY,75018,Paris 18e  Arrondissement,21-101408-1,2021-12-06T01:00:00+01:00,Libre service|Alimentation générale,A améliorer,,Libre service|Alimentation générale,48.885568,2.359583
29087,FSS,17 RUE PERGOLESE,75016,Paris 16e  Arrondissement,21-107110-1,2021-12-20T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.875376,2.285133
29100,LYLEE,4 RUE BEAUGRENELLE,75015,Paris 15e  Arrondissement,21-037813-1,2021-05-11T02:00:00+02:00,Restaurant,Très satisfaisant,,Restaurant,48.847862,2.284738
29113,AUX FINS PALAIS,PORTE DE VERSAILLES,75015,Paris 15e  Arrondissement,22-015531-1,2022-02-28T01:00:00+01:00,Restaurant,Très satisfaisant,,Restaurant,48.832371,2.287205
29124,LA TAVERNE BASQUE,45 Rue du Cherche Midi,75006,Paris 6e  Arrondissement,21-060350-1,2021-07-28T02:00:00+02:00,Restaurant,Très satisfaisant,,Restaurant,48.849113,2.32581
29127,LES SAISONNIERS POISSONNIERE,10 RUE POISSONNIERE,75002,Paris 2e  Arrondissement,21-095105-1,2021-10-12T02:00:00+02:00,Libre service|Alimentation générale,Très satisfaisant,,Libre service|Alimentation générale,48.86891,2.34782
29135,IRIS DU LIBAN,14 RUE MOUTON DUVERNET,75014,Paris 14e  Arrondissement,21-096040-1,2021-11-24T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.831788,2.328604
29136,NANAUMI,9 RUE VOLNEY,75002,Paris 2e  Arrondissement,21-095144-1,2021-11-23T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.869716,2.330133
29138,CANTINE VOLTAIRE,47 RUE RICHARD LENOIR,75011,Paris 11e  Arrondissement,21-096179-1,2021-11-25T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.85679,2.380912
29147,LE QUOTIDIEN,41 RUE ALAIN CHARTIER,75015,Paris 15e  Arrondissement,21-097629-1,2021-12-01T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.837217,2.297142
29149,LA PATISSERIE CYRIL LIGNAC,9 RUE BAYEN,75017,Paris 17e  Arrondissement,21-094677-1,2021-11-17T01:00:00+01:00,Boulangerie-Pâtisserie,Très satisfaisant,,Boulangerie-Pâtisserie,48.878914,2.295375
29151,CTRE FORMATION APPRENTIS CHARCUTERIE,REZ DE CHAUSSEE,75019,Paris,21-095649-1,2021-11-25T01:00:00+01:00,Restauration collective,Satisfaisant,,Restauration collective,,
29157,LAND&MONKEYS,86 BD BEAUMARCHAIS,75011,Paris 11e  Arrondissement,21-095191-1,2021-10-14T02:00:00+02:00,Boulangerie-Pâtisserie,Satisfaisant,,Boulangerie-Pâtisserie,48.859369,2.367903
29160,ELIOR ENTREPRISES,8 BOULEVARD HAUSSMANN,75009,Paris 9e  Arrondissement,21-026946-1,2021-04-01T02:00:00+02:00,Restauration collective,Très satisfaisant,,Restauration collective,48.872342,2.338642
29170,COUS'MANIA,6 RUE DE SEVIGNE,75004,Paris 4e  Arrondissement,21-091536-1,2021-11-10T01:00:00+01:00,Traiteur,Satisfaisant,,Traiteur,48.855335,2.361964
29176,CHEZ FABIAN LE POISSONNIER LIVREUR,BD EDGAR QUINET,75014,Paris,21-036900-1,2021-04-14T02:00:00+02:00,Transport de denrées alimentaires,Très satisfaisant,,,48.840746,2.326668
29179,HOKKAIDO,90 RUE ORDENER,75018,Paris 18e  Arrondissement,21-094660-1,2021-11-17T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.892838,2.342849
29186,ERIC KAYSER,79 AVENUE MOZART,75016,Paris 16e  Arrondissement,21-102741-1,2021-11-22T01:00:00+01:00,Commerce alimentaire,Satisfaisant,,,48.85302,2.268622
29189,SAVEURS ET VIE,11 RUE DE PALI-KAO,75020,Paris 20e  Arrondissement,21-030851-1,2021-04-19T02:00:00+02:00,Transport de denrées alimentaires,Satisfaisant,,,48.86998,2.380802
29205,AUCHAN SUPERMARCHE,73 BD BRUNE,75014,Paris 14e  Arrondissement,22-014588-1,2022-02-14T01:00:00+01:00,Libre service,Très satisfaisant,,Libre service,48.826432,2.311984
29206,VIENNOISERIE JAVEL,2 AVENUE EMILE ZOLA,75015,Paris 15e  Arrondissement,22-019383-1,2022-03-16T01:00:00+01:00,Restaurant,Très satisfaisant,,Restaurant,48.846581,2.286744
29207,VIEUX PORT,TERRE-PLEIN DU BOULEVARD DE BELLEVILLE,75011,Paris,21-096316-1,2021-11-26T01:00:00+01:00,Poissonnerie,Très satisfaisant,,Poissonnerie,,
29210,VENITIA,43 RUE ARCHEREAU,75019,Paris 19e  Arrondissement,21-096292-1,2021-10-20T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.891691,2.374313
29213,SUNBOWL,147 RUE DE BELLEVILLE,75019,Paris 19e  Arrondissement,21-096297-1,2021-10-20T02:00:00+02:00,Restaurant,Très satisfaisant,,Restaurant,48.875477,2.390187
29216,ITADAKIZEN,12 RUE PRADIER,75019,Paris 19e  Arrondissement,21-096304-1,2021-10-20T02:00:00+02:00,Restaurant,Très satisfaisant,,Restaurant,48.875272,2.381709
29234,LE TOURBILLON,116 RUE DES DAMES,75017,Paris 17e  Arrondissement,21-089215-1,2021-11-03T01:00:00+01:00,Restaurant,Très satisfaisant,,Restaurant,48.882334,2.315965
29237,HATAYA,5 PL DE CATALOGNE,75014,Paris 14e  Arrondissement,21-096335-1,2021-11-25T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.836745,2.318169
29246,TRIPLETTA,1 IMPASSE DE LA GAITE,75014,Paris 14e  Arrondissement,21-096326-1,2021-11-25T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.840556,2.324677
29247,LE 975,25 RUE GUY MOQUET,75017,Paris 17e  Arrondissement,21-091521-1,2021-11-09T01:00:00+01:00,Restaurant,Très satisfaisant,,Restaurant,48.89204,2.322448
29250,HOPITAL BROCA,56 RUE PASCAL,75013,Paris 13e  Arrondissement,22-001895-1,2022-01-12T01:00:00+01:00,Restauration collective,Très satisfaisant,,Restauration collective,48.834608,2.347718
29252,"CITADINES ""ZONE PETIT DEJEUNER""",67 AVENUE DU MAINE,75014,Paris 14e  Arrondissement,21-096333-1,2021-11-25T01:00:00+01:00,Restaurant,Très satisfaisant,,Restaurant,48.839255,2.322475
29255,PARKER PIZZA,3 RUE DES CENDRIERS,75020,Paris 20e  Arrondissement,21-077921-1,2021-09-23T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.865307,2.38553
29256,AFRIK ASIAN'S,23 RUE EUGENE JUMIN,75019,Paris 19e  Arrondissement,22-004402-1,2022-01-05T01:00:00+01:00,Restaurant,A améliorer,,Restaurant,48.887697,2.392173
29261,TRADITION GOURMET,28 RUE SAINT DENIS,75001,Paris 1er Arrondissement,21-030993-1,2021-04-19T02:00:00+02:00,Restaurant,Très satisfaisant,,Restaurant,48.859936,2.348234
29267,LA ROTONDE,7 PLACE DU 25 AOUT 1944,75014,Paris 14e  Arrondissement,22-001147-1,2022-01-10T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.822233,2.325784
29272,NOSSA II,147 BD DE CHARONNE,75011,Paris 11e  Arrondissement,21-030145-1,2021-04-15T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.855361,2.388279
29274,LE CARILLON OLI,34 RUE DES ABBESSES,75018,Paris 18e  Arrondissement,22-017065-1,2022-01-20T01:00:00+01:00,Alimentation générale,Très satisfaisant,,Alimentation générale,48.885186,2.336919
29277,MONOPRIX,83  AVENUE D'ITALIE,75013,Paris 13e  Arrondissement,21-037814-1,2021-05-10T02:00:00+02:00,Rayon poissonnerie,Très satisfaisant,,Rayon poissonnerie,48.824399,2.358321
29283,LA CHOPE SAINT FARGEAU,185 AVENUE GAMBETTA,75020,Paris 20e  Arrondissement,21-107264-1,2022-01-05T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.872204,2.404425
29296,ASIREM,68 BOULEVARD DE MENILMONTANT,75020,Paris 20e  Arrondissement,21-077874-1,2021-09-23T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.863976,2.386662
29298,LA PETITE CREPERIE,85 RUE ALBERT,75013,Paris 13e  Arrondissement,21-085422-1,2021-10-19T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.827193,2.37054
29299,CAFE DE LA MAIRIE FAMAIRIE,7 RUE DE LISBONNE,75008,Paris 8e  Arrondissement,21-094897-1,2021-11-23T01:00:00+01:00,Restaurant,Très satisfaisant,,Restaurant,48.877731,2.316906
29306,LE MEZIERES,16 RUE DE MEZIERES,75006,Paris 6e  Arrondissement,21-037918-1,2021-05-12T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.850332,2.330324
29309,NANA,5 QUAI DE LA LOIRE,75019,Paris 19e  Arrondissement,21-096473-1,2021-11-17T01:00:00+01:00,Restaurant,Très satisfaisant,,Restaurant,48.883772,2.371371
29310,TABLE 17,02 RUE BRUNEL,75017,Paris 17e  Arrondissement,21-071067-1,2021-09-08T02:00:00+02:00,Restaurant,Très satisfaisant,,Restaurant,48.877831,2.288205
29319,LOCOMO,6 RUE DE LYON,75012,Paris 12e  Arrondissement,21-056153-1,2021-07-12T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.846961,2.372109
29320,GUSTO ITALIA 1,201 RUE DE GRENELLE,75007,Paris 7e  Arrondissement,21-078802-1,2021-09-30T02:00:00+02:00,Restaurant,Très satisfaisant,,Restaurant,48.856243,2.302748
29322,LA RENAISSANCE,209 BOULEVARD DAVOUT,75020,Paris 20e  Arrondissement,21-064988-1,2021-07-30T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.862903,2.408658
29328,BAT PETITE ENFANCE,9 RUE PHILIPPE DE GIRARD,75010,Paris 10e  Arrondissement,21-039172-1,2021-05-20T02:00:00+02:00,Restauration collective,Très satisfaisant,,Restauration collective,48.882095,2.361356
29332,CHEZ LEONIE,22 RUE BAUDELIQUE,75018,Paris 18e  Arrondissement,22-018651-1,2022-03-15T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.893054,2.347662
29341,D'ANDRESY,12 RUE DE BUCI,75006,Paris 6e  Arrondissement,21-081738-1,2021-08-18T02:00:00+02:00,Restaurant,Très satisfaisant,,Restaurant,48.853906,2.337295
29346,LORENZACCIO,4 RUE SAINT LAURENT,75010,Paris 10e  Arrondissement,21-095715-1,2021-11-25T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.875505,2.358676
29351,SITHI VINAYKA CASH & CARRY,56 RUE PHILIPPE DE GIRARD,75018,Paris 18e  Arrondissement,21-096543-1,2021-09-21T02:00:00+02:00,Libre service|Alimentation générale,Satisfaisant,,Libre service|Alimentation générale,48.886225,2.361186
29353,KOULIBIAK,4 RUE DE BERCY,75012,Paris 12e  Arrondissement,22-018086-1,2022-03-11T01:00:00+01:00,Restaurant,Très satisfaisant,,Restaurant,48.835984,2.385773
29355,SLAVMARKET,19 RUE CHANZY,75011,Paris 11e  Arrondissement,21-043496-1,2021-05-20T02:00:00+02:00,Libre service|Alimentation générale,Très satisfaisant,,Libre service|Alimentation générale,48.852652,2.384118
29360,XING LONG,XING LONG,75011,Paris 11e  Arrondissement,21-029469-1,2021-04-13T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.859,2.347
29364,NOODLE PANDA,19 AV MAC MAHON,75017,Paris 17e  Arrondissement,21-025991-1,2021-03-29T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.876767,2.294269
29378,L'ARTISTE,11 BIS RUE ROUVET,75019,Paris 19e  Arrondissement,21-070551-1,2021-08-18T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.893778,2.383907
29384,BUNS,165 AVENUE JEAN JAURES,75019,Paris 19e  Arrondissement,21-096652-1,2021-11-18T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.887441,2.387358
29391,SAS GEK,176 RUE DE LA CONVENTION,75015,Paris 15e  Arrondissement,21-058342-1,2021-07-20T02:00:00+02:00,Restaurant,Très satisfaisant,,Restaurant,48.838196,2.294031
29398,LE PARISIEN,337 RUE SAINT MARTIN,75003,Paris 3e  Arrondissement,21-095027-1,2021-11-18T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.858559,2.359577
29401,LA MAISON KANGOUROU,96 BOULEVARD DE LA CHAPELLE,75018,Paris 18e  Arrondissement,22-000210-1,2022-01-04T01:00:00+01:00,Restauration collective,Très satisfaisant,,Restauration collective,48.884186,2.352951
29408,SUPER MONOPRIX,20 BOULEVARD DE CHARONNE,75020,Paris 20e  Arrondissement,22-001975-1,2022-01-13T01:00:00+01:00,Libre service,Très satisfaisant,,Libre service,48.853822,2.396827
29414,CARREFOUR EXPRESS,135 BD VOLTAIRE,75011,Paris 11e  Arrondissement,21-096771-1,2021-11-10T01:00:00+01:00,Libre service,Très satisfaisant,,Libre service,48.85621,2.383115
29415,MMH,34 quai des orfèvres,75001,Paris 1er Arrondissement,21-095742-1,2021-11-24T01:00:00+01:00,Entreposage de distribution de denrées alimentaires,Satisfaisant,,,48.855077,2.343767
29423,BAT PETITE ENFANCE-139 RUE CASTAGNARY,139 rue Castagnary,75015,Paris 15e  Arrondissement,21-086421-1,2021-10-22T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.83006,2.302381
29437,CTRE FORMATION APPRENTIS CHARCUTERIE,LABO ENTRE SOL,75019,Paris,21-095559-1,2021-11-25T01:00:00+01:00,Restauration collective,Satisfaisant,,Restauration collective,,
29438,LE PETIT MOULIN,17 RUE THOLOZE,75018,Paris 18e  Arrondissement,21-096863-1,2021-11-24T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.886571,2.335507
29439,LA ROSE DE FRANCE,24 PLACE DAUPHINE,75001,Paris 1er Arrondissement,21-106081-1,2021-09-29T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.856864,2.342067
29443,MONOP',48 RUE SAINT SEBASTIEN,75011,Paris 11e  Arrondissement,21-095172-1,2021-10-13T02:00:00+02:00,Libre service,Très satisfaisant,,Libre service,48.861717,2.371646
29444,PETIT WOK,123 RUE DE LA CONVENTION,75015,Paris 15e  Arrondissement,21-032016-1,2021-04-20T02:00:00+02:00,Restaurant,Très satisfaisant,,Restaurant,48.840601,2.289262
29451,LAHORE LAHORE,158 RUE DU FAUBOURG SAINT DENIS,75010,Paris 10e  Arrondissement,21-046870-1,2021-06-15T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.878867,2.357
29455,LES BERTHOM,35 BOULEVARD VOLTAIRE,75011,Paris 11e  Arrondissement,21-096137-1,2021-11-24T01:00:00+01:00,Restaurant,Très satisfaisant,,Restaurant,48.864575,2.369074
29457,LILI TRAITEUR,51 RUE DE PATAY,75013,Paris 13e  Arrondissement,21-095842-1,2021-11-25T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.825816,2.37407
29460,O'SOLEIL,21 RUE DE PATAY,75013,Paris 13e  Arrondissement,21-095932-1,2021-11-25T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.824919,2.375449
29465,SERENA MIROMESNIL,43 RUE DE MIROMESNIL,75008,Paris 8e  Arrondissement,21-097637-1,2021-11-30T01:00:00+01:00,Boulangerie-Pâtisserie,Satisfaisant,,Boulangerie-Pâtisserie,48.874081,2.315803
29466,LA PARISIENNE,12 RUE DU FBG POISSONNIERE,75010,Paris 10e  Arrondissement,21-095874-1,2021-11-25T01:00:00+01:00,Boulangerie-Pâtisserie,Satisfaisant,,Boulangerie-Pâtisserie,48.871577,2.347996
29470,LAKUNOCH,14 PLACE JACQUES BONSERGENT,75010,Paris 10e  Arrondissement,21-044404-1,2021-05-10T02:00:00+02:00,Libre service|Alimentation générale,Très satisfaisant,,Libre service|Alimentation générale,48.871358,2.360827
29482,IL VILLAGGIO,5 RUE CONSTANT BERTHAUT,75020,Paris 20e  Arrondissement,21-030423-1,2021-03-26T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.874453,2.38919
29484,AU COMPTOIR THAI,43 RUE LA FAYETTE,75009,Paris 9e  Arrondissement,21-095973-1,2021-11-23T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.874907,2.339817
29500,2FFROMAGES,31 AV FELIX FAURE,75015,Paris 15e  Arrondissement,21-095226-1,2021-11-23T01:00:00+01:00,Fromagerie,Très satisfaisant,,Fromagerie,48.841525,2.28924
29503,AUCHAN SUPERMARCHE,73 BD BRUNE,75014,Paris 14e  Arrondissement,22-015936-1,2022-02-18T01:00:00+01:00,Rayon boucherie-charcuterie,Très satisfaisant,,Rayon boucherie-charcuterie,48.826432,2.311984
29510,C V M,10 RUE DELAMBRE,75014,Paris 14e  Arrondissement,21-078649-1,2021-09-30T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.841812,2.328377
29516,MARKHAM THAI,11 RUE DE MONTYON,75009,Paris 9e  Arrondissement,22-019714-1,2022-03-17T01:00:00+01:00,Restaurant,Très satisfaisant,,Restaurant,48.873042,2.344022
29518,SOGERES / LE MILLENAIRE,LE MILLENAIRE II,75019,Paris,21-084488-1,2021-10-13T02:00:00+02:00,Restauration collective,A améliorer,,Restauration collective,48.885576,2.375545
29530,CHEZ GINETTE,CHEZ GINETTE,75018,Paris 18e  Arrondissement,21-095251-1,2021-11-24T01:00:00+01:00,Restaurant,Très satisfaisant,,Restaurant,48.900005,2.345438
29535,PARIS GRECE,24 RUE BERGERE,75009,Paris 9e  Arrondissement,22-008753-1,2022-01-31T01:00:00+01:00,Restaurant,Très satisfaisant,,Restaurant,48.8725,2.344815
29547,BAZURTO,5 RUE DE L'ANCIENNE COMEDIE,75006,Paris 6e  Arrondissement,21-096103-1,2021-11-26T01:00:00+01:00,Restaurant,Très satisfaisant,,Restaurant,48.85336,2.338599
29551,ECRU,4 RUE AUDRAN,75018,Paris 18e  Arrondissement,21-030474-1,2021-04-16T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.885027,2.335901
29559,LE CHAT NOIR,68 BOULEVARD DE CLICHY,75018,Paris 18e  Arrondissement,21-060886-1,2021-07-30T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.883566,2.33411
29563,LE VILLAGE D'AUTEUIL,48 RUE D AUTEUIL,75016,Paris 16e  Arrondissement,21-077713-1,2021-09-28T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.848218,2.264279
29567,FORTE DAVID,Boulevard Haussman,75009,Paris 9e  Arrondissement,21-097125-1,2021-07-01T02:00:00+02:00,Libre service,Très satisfaisant,,Libre service,48.87298,2.333605
29574,LA VIE CLAIRE,6 RUE ALPHONSE BAUDIN,75011,Paris 11e  Arrondissement,21-104771-1,2021-12-02T01:00:00+01:00,Libre service,Très satisfaisant,,Libre service,48.860386,2.370763
29579,MERCI JEROME NEUILLY - TERNES,270 RUE DU FAUBOURG SAINT HONORE,75008,Paris 8e  Arrondissement,21-031631-1,2021-04-20T02:00:00+02:00,Boulangerie-Pâtisserie,Satisfaisant,,Boulangerie-Pâtisserie,48.877713,2.299032
29591,MAC CURIAL ALIMENTATION,44 RUE CURIAL,75019,Paris 19e  Arrondissement,21-063585-1,2021-08-10T02:00:00+02:00,Libre service|Alimentation générale,Très satisfaisant,,Libre service|Alimentation générale,48.89233,2.372795
29610,DIETETIC SHOP,11 RUE DELAMBRE,75014,Paris 14e  Arrondissement,21-070343-1,2021-09-06T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.841661,2.328275
29613,CTRE FORMATION APPRENTIS CHARCUTERIE,17 RUE GOUBET,75019,Paris 19e  Arrondissement,21-097518-1,2021-12-01T01:00:00+01:00,Restauration collective,Satisfaisant,,Restauration collective,48.885472,2.38992
29614,CARREFOUR CITY,189 BD VOLTAIRE,75011,Paris 11e  Arrondissement,21-095442-1,2021-10-15T02:00:00+02:00,Libre service,Très satisfaisant,,Libre service,48.853619,2.387463
29615,PORTOBELLO,36 RUE ORDENER,75018,Paris 18e  Arrondissement,21-081364-1,2021-10-06T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.89147,2.350635
29634,LES NOUVEAUX DELICES,4 RUE RAMPAL,75019,Paris 19e  Arrondissement,21-030889-1,2021-04-19T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.873137,2.379906
29640,CUBA COMPAGNIE - CUBA BAR RESTAURANT,48 BOULEVARD BEAUMARCHAIS,75011,Paris 11e  Arrondissement,21-081371-1,2021-10-07T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.857143,2.368439
29641,MAIS OUI MADAME,100 BD DE MENILMONTANT,75020,Paris 20e  Arrondissement,21-081583-1,2021-10-05T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.869245,2.392594
29656,L'OLIVIER,25 RUE FRANCISQUE GAY,75006,Paris 6e  Arrondissement,21-095512-1,2021-11-25T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.852831,2.343354
29657,L'EMPIRE DU 8EME,11 RUE JEAN MERMOZ,75008,Paris 8e  Arrondissement,21-097359-1,2021-11-25T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.870904,2.311473
29660,KAZUKI,66 AVENUE DES GOBELINS,75013,Paris 13e  Arrondissement,21-091190-1,2021-11-09T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.83299,2.35418
29664,CARNET DE VOYAGE,4 RUE DE BUDAPEST,75009,Paris 9e  Arrondissement,21-068873-1,2021-08-31T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.876077,2.327726
29665,LE FILIPPO,54 RUE CAMBRONNE,75015,Paris 15e  Arrondissement,21-095563-1,2021-11-24T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.844458,2.301921
29675,MRN DISTRIBUTION,173 RUE LECOURBE,75015,Paris 15e  Arrondissement,21-067178-1,2021-08-25T02:00:00+02:00,Boulangerie-Pâtisserie,Très satisfaisant,,Boulangerie-Pâtisserie,48.840939,2.297406
29679,VIET THAI,201 AVENUE DE CHOISY,75013,Paris 13e  Arrondissement,21-049112-1,2021-06-21T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.829825,2.356832
29683,GEORGIA LOVE,123 RUE CAULAINCOURT,75018,Paris 18e  Arrondissement,21-095631-1,2021-11-24T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.889849,2.341845
29693,ECOLE MATERNELLE,8 RUE BARBANEGRE,75019,Paris 19e  Arrondissement,21-025098-1,2021-03-24T01:00:00+01:00,Restauration collective,Satisfaisant,75119067.0,Restauration collective,48.892314,2.383326
29694,SANNA,78 RUE DE MIROMESNIL,75008,Paris 8e  Arrondissement,21-096432-1,2021-11-26T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.877311,2.315733
29698,MONOPRIX,"25, avenue des Ternes",75017,Paris 17e  Arrondissement,21-095680-1,2021-11-18T01:00:00+01:00,Rayon fromagerie,Très satisfaisant,,Rayon fromagerie,48.878234,2.29524
29705,GINO'S CAFE RESTAURANT,11 RUE DE SAINT QUENTIN,75010,Paris 10e  Arrondissement,21-101180-1,2021-12-10T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.877632,2.35527
29708,LE LIEGE,45 RUE D AMSTERDAM,75008,Paris 8e  Arrondissement,22-005057-1,2022-01-21T01:00:00+01:00,Restaurant,Très satisfaisant,,Restaurant,48.879465,2.326911
29719,RESTAURANT RAPIDE BLACK AND WHITE CHÂTELET,31 RUE SAINT DENIS,75001,Paris 1er Arrondissement,21-026474-1,2021-03-30T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.859894,2.348074
29720,BOSSHARD MICHEL,28 AVENUE LEDRU ROLLIN,75012,Paris 12e  Arrondissement,21-057067-1,2021-07-15T02:00:00+02:00,Restaurant,Très satisfaisant,,Restaurant,48.847056,2.370109
29721,PIZZA CESAR,81 BD SAINT MARCEL,75013,Paris 13e  Arrondissement,21-041051-1,2021-05-26T02:00:00+02:00,Restaurant,Très satisfaisant,,Restaurant,48.836868,2.352753
29728,LE STELLA,133 AV VICTOR HUGO,75016,Paris 16e  Arrondissement,21-100441-1,2021-11-26T01:00:00+01:00,Restaurant,Très satisfaisant,,Restaurant,48.86752,2.280579
29732,AUCHAN SUPERMARCHE,44 RUE DES ALOUETTES,75019,Paris 19e  Arrondissement,21-079457-1,2021-10-04T02:00:00+02:00,Rayon traiteur,Très satisfaisant,,Rayon traiteur,48.878666,2.385778
29735,AUCHAN SUPERMARCHE,44 RUE DES ALOUETTES,75019,Paris 19e  Arrondissement,21-079524-1,2021-10-04T02:00:00+02:00,Rayon pain/viennoiserie/pâtisserie,Très satisfaisant,,Rayon pain/viennoiserie/pâtisserie,48.878666,2.385778
29743,TOUR MIRABEAU,39-43 QUAI ANDRE CITROEN,75015,Paris 15e  Arrondissement,22-013583-1,2022-02-24T01:00:00+01:00,Restauration collective,A améliorer,,Restauration collective,48.846964,2.278922
